microsecondsSinceGpsEpoch, gratPos, counts
9.434241858000002E14, 0.0, 4357.419422425299
9.434241868000002E14, 0.0, 3637.5817850084104
9.434241878000002E14, 0.0, 722.3566454292876
9.434241888000002E14, 0.0, 1638.2041193232035
9.434241898000002E14, 0.0, 3290.166788317696
9.434241908000002E14, 0.0, 1544.9778440541743
9.434241918000002E14, 0.0, 893.3239088929331
9.434241928000002E14, 0.0, 2023.6111325600125
9.434241938000002E14, 0.0, 3935.748267751449
9.434241948000002E14, 0.0, 1004.715485424694
9.434241958000002E14, 0.0, 2320.4690049886844
9.434241968000002E14, 0.0, 1746.2379979417124
9.434241978000002E14, 0.0, 2616.7720498013177
9.434241988000002E14, 0.0, 3825.9047086575006
9.434241998000002E14, 0.0, 2994.4057460776703
9.434242008000002E14, 0.0, 3471.381376150145
9.434242018000002E14, 0.0, 3368.052130879914
9.434242028000002E14, 0.0, 2285.641830557875
9.434242038000002E14, 0.0, 3127.786634079128
9.434242048000002E14, 0.0, 1024.289149547592
9.434242058000002E14, 0.0, 1285.8995301371222
9.434242068000002E14, 0.0, 4324.781957439317
9.434242078000002E14, 0.0, 4114.178180785462
9.434242088000002E14, 0.0, 1978.8099645052248
9.434242098000002E14, 0.0, 3210.135451202436
9.434242108000002E14, 0.0, 4033.039471313382
9.434242118000002E14, 0.0, 2161.7834580565145
9.434242128000002E14, 0.0, 3771.729228313031
9.434242138000002E14, 0.0, 1954.8831526423353
9.434242148000002E14, 0.0, 2577.6464409027685
9.434242158000002E14, 0.0, 919.2816559299206
9.434242168000002E14, 0.0, 1763.131825241156
9.434242178000002E14, 0.0, 2429.1406927070693
9.434242188000002E14, 0.0, 2116.2870888094035
9.434242198000002E14, 0.0, 1289.8755063489623
9.434242208000002E14, 0.0, 4191.988047943633
9.434242218000002E14, 0.0, 2436.2850552491805
9.434242228000002E14, 0.0, 1855.370869460759
9.434242238000002E14, 0.0, 1585.092163881824
9.434242248000002E14, 0.0, 4196.013742465222
9.434242258000002E14, 0.0, 2432.6853241125455
9.434242268000002E14, 0.0, 1934.085233550441
9.434242278000002E14, 0.0, 2640.1441253935245
9.434242288000002E14, 0.0, 1437.519807188583
9.434242298000002E14, 0.0, 4142.061563875333
9.434242308000002E14, 0.0, 1169.0810196930993
9.434242318000002E14, 0.0, 1523.8024657204935
9.434242328000002E14, 0.0, 3694.5854354113826
9.434242338000002E14, 0.0, 1633.7726569135784
9.434242348000002E14, 0.0, 3709.736900611092
9.434242358000002E14, 0.0, 3373.3974541763514
9.434242368000002E14, 0.0, 1693.8582787515172
9.434242378000002E14, 0.0, 2604.6201693446574
9.434242388000002E14, 0.0, 3101.0287494133854
9.434242398000002E14, 0.0, 3357.203366578714
9.434242408000002E14, 0.0, 3539.929351011905
9.434242418000002E14, 0.0, 704.9670450782312
9.434242428000002E14, 0.0, 4075.0613030114882
9.434242438000002E14, 0.0, 1467.7771632574595
9.434242448000002E14, 0.0, 2750.026570242646
9.434242458000002E14, 0.0, 1356.8225434048745
9.434242468000002E14, 0.0, 1635.7003680823723
9.434242478000002E14, 0.0, 2807.564880106036
9.434242488000002E14, 0.0, 3871.8235667658705
9.434242498000002E14, 0.0, 1808.6926690796843
9.434242508000002E14, 0.0, 2757.9208263499536
9.434242518000002E14, 0.0, 675.4397311812577
9.434242528000002E14, 0.0, 2064.489566012957
9.434242538000002E14, 0.0, 1099.3482009004824
9.434242548000002E14, 0.0, 1435.593139323446
9.434242558000002E14, 0.0, 2627.3486619084288
9.434242568000002E14, 0.0, 1695.9145105379798
9.434242578000002E14, 0.0, 1361.264674276359
9.434242588000002E14, 0.0, 786.1123375961696
9.434242598000002E14, 0.0, 4131.500423892952
9.434242608000002E14, 0.0, 2451.2758867667926
9.434242618000002E14, 0.0, 3449.722043063542
9.434242628000002E14, 0.0, 1242.8875159769455
9.434242638000002E14, 0.0, 1316.3186775011272
9.434242648000002E14, 0.0, 1813.89309908386
9.434242658000002E14, 0.0, 2582.242841365216
9.434242668000002E14, 0.0, 3745.9391018385745
9.434242678000002E14, 0.0, 2083.809217096703
9.434242688000002E14, 0.0, 2324.695213535837
9.434242698000002E14, 0.0, 2066.1208362341295
9.434242708000002E14, 0.0, 2063.420139345027
9.434242718000002E14, 0.0, 1458.897598462866
9.434242728000002E14, 0.0, 1881.2134246311361
9.434242738000002E14, 0.0, 829.9961674281254
9.434242748000002E14, 0.0, 3818.462614699758
9.434242758000002E14, 0.0, 3847.60681502131
9.434242768000002E14, 0.0, 2696.491089707197
9.434242778000002E14, 0.0, 1572.9959339570546
9.434242788000002E14, 0.0, 989.7237692458534
9.434242798000002E14, 0.0, 1565.9714505182353
9.434242808000002E14, 0.0, 908.7681686413823
9.434242818000002E14, 0.0, 3016.6785187175656
9.434242828000002E14, 0.0, 3612.257055584242
9.434242838000002E14, 0.0, 2975.3179232301663
9.434242848000002E14, 0.0, 1022.9715984709834
9.434242858000002E14, 0.0, 2338.0965176602954
9.434242868000002E14, 0.0, 2874.4190307691033
9.434242878000002E14, 0.0, 2887.018661016883
9.434242888000002E14, 0.0, 3435.2745723887488
9.434242898000002E14, 0.0, 3216.535139510467
9.434242908000002E14, 0.0, 2009.095634226133
9.434242918000002E14, 0.0, 1500.3640469240963
9.434242928000002E14, 0.0, 1933.1536932084773
9.434242938000002E14, 0.0, 890.9775592758433
9.434242948000002E14, 0.0, 2203.837462685624
9.434242958000002E14, 0.0, 956.689520916052
9.434242968000002E14, 0.0, 702.568444295393
9.434242978000002E14, 0.0, 2845.232557998226
9.434242988000002E14, 0.0, 3192.5456303087544
9.434242998000002E14, 0.0, 2616.750066302676
9.434243008000002E14, 0.0, 2561.211129263213
9.434243018000002E14, 0.0, 840.8441765498364
9.434243028000002E14, 0.0, 1816.2464810138263
9.434243038000002E14, 0.0, 2032.6870099795494
9.434243048000002E14, 0.0, 1717.897801819197
9.434243058000002E14, 0.0, 3276.179810581919
9.434243068000002E14, 0.0, 914.3883487858859
9.434243078000002E14, 0.0, 3832.945324133256
9.434243088000002E14, 0.0, 2385.771554889734
9.434243098000002E14, 0.0, 1508.0331155496337
9.434243108000002E14, 0.0, 915.3609093573009
9.434243118000002E14, 0.0, 3670.736056401317
9.434243128000002E14, 0.0, 2653.898087762231
9.434243138000002E14, 0.0, 2482.4524120322426
9.434243148000002E14, 0.0, 3593.5796864807758
9.434243158000002E14, 0.0, 943.3345675049328
9.434243168000002E14, 0.0, 798.4240542794255
9.434243178000002E14, 0.0, 1433.3908144316292
9.434243188000002E14, 0.0, 2391.3289832475202
9.434243198000002E14, 0.0, 3080.59340047378
9.434243208000002E14, 0.0, 1911.0360810351292
9.434243218000002E14, 0.0, 2109.8685041585422
9.434243228000002E14, 0.0, 4080.247684828437
9.434243238000002E14, 0.0, 2986.758942075062
9.434243248000002E14, 0.0, 1200.110389940824
9.434243258000002E14, 0.0, 3698.1421485643104
9.434243268000002E14, 0.0, 3262.92317796129
9.434243278000002E14, 0.0, 3152.959118591756
9.434243288000002E14, 0.0, 1898.3842539281486
9.434243298000002E14, 0.0, 3655.093997493321
9.434243308000002E14, 0.0, 832.4921806120766
9.434243318000002E14, 0.0, 2547.6575503853096
9.434243328000002E14, 0.0, 1679.8606282393953
9.434243338000002E14, 0.0, 725.6524071510023
9.434243348000002E14, 0.0, 1455.1581677929441
9.434243358000002E14, 0.0, 2157.7400663685803
9.434243368000002E14, 0.0, 1664.6972128375216
9.434243378000002E14, 0.0, 2332.155331613998
9.434243388000002E14, 0.0, 1333.5683631232446
9.434243398000002E14, 0.0, 3847.0758920231206
9.434243408000002E14, 0.0, 3283.9814514983723
9.434243418000002E14, 0.0, 2470.9111231550896
9.434243428000002E14, 0.0, 2503.0961963635527
9.434243438000002E14, 0.0, 3768.00403388179
9.434243448000002E14, 0.0, 2829.1997136771047
9.434243458000002E14, 0.0, 1830.3051722773027
9.434243468000002E14, 0.0, 1693.2934015118315
9.434243478000002E14, 0.0, 1100.7423471264106
9.434243488000002E14, 0.0, 3480.111152496103
9.434243498000002E14, 0.0, 2158.3289104316605
9.434243508000002E14, 0.0, 744.1091447829424
9.434243518000002E14, 0.0, 3057.1281044009816
9.434243528000002E14, 0.0, 2317.0176548006275
9.434243538000002E14, 0.0, 3234.3966354364366
9.434243548000002E14, 0.0, 3894.4611357659915
9.434243558000002E14, 0.0, 3564.400670809602
9.434243568000002E14, 0.0, 3834.9059135508205
9.434243578000002E14, 0.0, 1807.6251810576568
9.434243588000002E14, 0.0, 2031.8447676404178
9.434243598000002E14, 0.0, 714.2683736356771
9.434243608000002E14, 0.0, 2974.467991380973
9.434243618000002E14, 0.0, 561.6623030554833
9.434243628000002E14, 0.0, 2028.6136861657797
9.434243638000002E14, 0.0, 2838.946687813288
9.434243648000002E14, 0.0, 1656.0251917990659
9.434243658000002E14, 0.0, 837.227401502171
9.434243668000002E14, 0.0, 700.472953480655
9.434243678000002E14, 0.0, 3006.478036587325
9.434243688000002E14, 0.0, 3534.7375853612166
9.434243698000002E14, 0.0, 1160.3139105279802
9.434243708000002E14, 0.0, 3821.951607458221
9.434243718000002E14, 0.0, 710.7256257113136
9.434243728000002E14, 0.0, 3027.8606068580357
9.434243738000002E14, 0.0, 632.1758184173775
9.434243748000002E14, 0.0, 3737.893252482465
9.434243758000002E14, 0.0, 1992.7798888798493
9.434243768000002E14, 0.0, 690.7657546129774
9.434243778000002E14, 0.0, 3229.22893228683
9.434243788000002E14, 0.0, 577.0333193092531
9.434243798000002E14, 0.0, 2221.1736160009627
9.434243808000002E14, 0.0, 1244.6081114259596
9.434243818000002E14, 0.0, 1196.5481359894206
9.434243828000002E14, 0.0, 3510.9946338545105
9.434243838000002E14, 0.0, 3662.338792170016
9.434243848000002E14, 0.0, 1325.8306543549122
9.434243858000002E14, 0.0, 3326.885010807591
9.434243868000002E14, 0.0, 1579.345251005622
9.434243878000002E14, 0.0, 3023.8512514199456
9.434243888000002E14, 0.0, 1116.3228890167368
9.434243898000002E14, 0.0, 1980.401895470025
9.434243908000002E14, 0.0, 3272.5999999097194
9.434243918000002E14, 0.0, 2535.3740784422293
9.434243928000002E14, 0.0, 2915.256476678087
9.434243938000002E14, 0.0, 2433.0497689275044
9.434243948000002E14, 0.0, 3326.8158451889412
9.434243958000002E14, 0.0, 3235.259302903024
9.434243968000002E14, 0.0, 3916.4713814575325
9.434243978000002E14, 0.0, 2340.2614183103306
9.434243988000002E14, 0.0, 2649.0842232676955
9.434243998000002E14, 0.0, 3167.0369714060585
9.434244008000002E14, 0.0, 1097.7793729591476
9.434244018000002E14, 0.0, 1552.5749140453104
9.434244028000002E14, 0.0, 3887.0717145942604
9.434244038000002E14, 0.0, 1600.2365692383123
9.434244048000002E14, 0.0, 649.758269214842
9.434244058000002E14, 0.0, 1499.6846275534303
9.434244068000002E14, 0.0, 3645.53627120811
9.434244078000002E14, 0.0, 3331.6208263518465
9.434244088000002E14, 0.0, 844.0569545270555
9.434244098000002E14, 0.0, 2693.4016612109635
9.434244108000002E14, 0.0, 3844.883707703708
9.434244118000002E14, 0.0, 642.4866360114717
9.434244128000002E14, 0.0, 3429.627488575328
9.434244138000002E14, 0.0, 2090.617469121523
9.434244148000002E14, 0.0, 1925.3296358775283
9.434244158000002E14, 0.0, 2505.7671584039554
9.434244168000002E14, 0.0, 2692.627653600893
9.434244178000002E14, 0.0, 1035.7897519692137
9.434244188000002E14, 0.0, 2235.462956133857
9.434244198000002E14, 0.0, 2774.4361815029706
9.434244208000002E14, 0.0, 3592.0001964847625
9.434244218000002E14, 0.0, 1931.2962023080893
9.434244228000002E14, 0.0, 666.5823775318868
9.434244238000002E14, 0.0, 536.1265359241202
9.434244248000002E14, 0.0, 1047.675226195826
9.434244258000002E14, 0.0, 2288.3960137325507
9.434244268000002E14, 0.0, 3044.3704369343445
9.434244278000002E14, 0.0, 2342.298777433767
9.434244288000002E14, 0.0, 614.1950483583081
9.434244298000002E14, 0.0, 3473.2679128727527
9.434244308000002E14, 0.0, 3692.89689457393
9.434244318000002E14, 0.0, 3539.477853571673
9.434244328000002E14, 0.0, 932.1297267668501
9.434244338000002E14, 0.0, 2289.8928917090716
9.434244348000002E14, 0.0, 1553.7858188284715
9.434244358000002E14, 0.0, 2445.063513593421
9.434244368000002E14, 0.0, 2044.7053823735146
9.434244378000002E14, 0.0, 3682.822918637811
9.434244388000002E14, 0.0, 3490.0775948462115
9.434244398000002E14, 0.0, 1260.364497739954
9.434244408000002E14, 0.0, 595.6836594829374
9.434244418000002E14, 0.0, 1559.0911518372313
9.434244428000002E14, 0.0, 1188.3238704066962
9.434244438000002E14, 0.0, 2461.8952269666565
9.434244448000002E14, 0.0, 1835.9911846176321
9.434244458000002E14, 0.0, 2011.2167143222605
9.434244468000002E14, 0.0, 2971.5212996937066
9.434244478000002E14, 0.0, 941.4045145612182
9.434244488000002E14, 0.0, 2250.74017026269
9.434244498000002E14, 0.0, 3654.3736894160024
9.434244508000002E14, 0.0, 1802.1636392741761
9.434244518000002E14, 0.0, 512.6893631030081
9.434244528000002E14, 0.0, 795.5797344403929
9.434244538000002E14, 0.0, 1059.8428647026858
9.434244548000002E14, 0.0, 905.4597596404278
9.434244558000002E14, 0.0, 3547.8837344391454
9.434244568000002E14, 0.0, 3447.561442283087
9.434244578000002E14, 0.0, 1472.6644801138066
9.434244588000002E14, 0.0, 1671.7898443170895
9.434244598000002E14, 0.0, 1796.612565984572
9.434244608000002E14, 0.0, 3727.4150263111874
9.434244618000002E14, 0.0, 2511.6904302305693
9.434244628000002E14, 0.0, 1773.971590187874
9.434244638000002E14, 0.0, 2695.1818784626785
9.434244648000002E14, 0.0, 2511.033142207073
9.434244658000002E14, 0.0, 1796.4165997756436
9.434244668000002E14, 0.0, 2495.8764772990485
9.434244678000002E14, 0.0, 2207.0722406576624
9.434244688000002E14, 0.0, 2810.211495292747
9.434244698000002E14, 0.0, 1613.6565197059176
9.434244708000002E14, 0.0, 2131.020364082126
9.434244718000002E14, 0.0, 3073.952247315347
9.434244728000002E14, 0.0, 2305.617867372054
9.434244738000002E14, 0.0, 1222.7597558596917
9.434244748000002E14, 0.0, 1495.5838206248231
9.434244758000002E14, 0.0, 2711.3609388116906
9.434244768000002E14, 0.0, 2355.9695652922956
9.434244778000002E14, 0.0, 3506.1620393039734
9.434244788000002E14, 0.0, 1839.7371530953856
9.434244798000002E14, 0.0, 1339.7113335515508
9.434244808000002E14, 0.0, 1289.1915095609754
9.434244818000002E14, 0.0, 1594.8567152540243
9.434244828000002E14, 0.0, 1191.2537326916083
9.434244838000002E14, 0.0, 2416.049987634266
9.434244848000002E14, 0.0, 509.41729975773785
9.434244858000002E14, 0.0, 1109.2215119844454
9.434244868000002E14, 0.0, 754.0324815036399
9.434244878000002E14, 0.0, 601.3769492059013
9.434244888000002E14, 0.0, 502.81683167814145
9.434244898000002E14, 0.0, 2942.9868358002195
9.434244908000002E14, 0.0, 2991.8760318104037
9.434244918000002E14, 0.0, 1125.324965488999
9.434244928000002E14, 0.0, 1084.8551493352224
9.434244938000002E14, 0.0, 1187.7140325648202
9.434244948000002E14, 0.0, 1273.6757157357692
9.434244958000002E14, 0.0, 3158.1894005369036
9.434244968000002E14, 0.0, 593.9194340208638
9.434244978000002E14, 0.0, 1288.3239019234793
9.434244988000002E14, 0.0, 673.9222477589667
9.434244998000002E14, 0.0, 3548.223105942813
9.434245008000002E14, 0.0, 2595.7723272010685
9.434245018000002E14, 0.0, 1496.1802298007742
9.434245028000002E14, 0.0, 2255.8734246749823
9.434245038000002E14, 0.0, 2175.5662193119806
9.434245048000002E14, 0.0, 2861.6414700173727
9.434245058000002E14, 0.0, 2442.3203392687237
9.434245068000002E14, 0.0, 2537.5402455553303
9.434245078000002E14, 0.0, 2666.6946331185695
9.434245088000002E14, 0.0, 2979.995806319769
9.434245098000002E14, 0.0, 3506.0422777466465
9.434245108000002E14, 0.0, 2694.827306214629
9.434245118000002E14, 0.0, 2300.885402975477
9.434245128000002E14, 0.0, 3323.758147231979
9.434245138000002E14, 0.0, 3509.154603058942
9.434245148000002E14, 0.0, 612.7768049378617
9.434245158000002E14, 0.0, 3154.9550340849496
9.434245168000002E14, 0.0, 1142.5986775443178
9.434245178000002E14, 0.0, 1223.4013916210545
9.434245188000002E14, 0.0, 2224.072490499781
9.434245198000002E14, 0.0, 1653.0568715142526
9.434245208000002E14, 0.0, 1341.665497133566
9.434245218000002E14, 0.0, 2982.1615633852953
9.434245228000002E14, 0.0, 3300.657511432396
9.434245238000002E14, 0.0, 3390.884967033412
9.434245248000002E14, 0.0, 2996.5502144226284
9.434245258000002E14, 0.0, 2188.9948891491035
9.434245268000002E14, 0.0, 2418.7042235744875
9.434245278000002E14, 0.0, 2092.6590233494285
9.434245288000002E14, 0.0, 622.4529124398932
9.434245298000002E14, 0.0, 2060.687944117177
9.434245308000002E14, 0.0, 1276.513447819974
9.434245318000002E14, 0.0, 1726.7681292364575
9.434245328000002E14, 0.0, 2936.837823544961
9.434245338000002E14, 0.0, 1840.9235025389407
9.434245348000002E14, 0.0, 1097.1711867619492
9.434245358000002E14, 0.0, 1105.4284226917543
9.434245368000002E14, 0.0, 744.8130442717841
9.434245378000002E14, 0.0, 2419.140634914048
9.434245388000002E14, 0.0, 2310.2145312186144
9.434245398000002E14, 0.0, 1060.25190213537
9.434245408000002E14, 0.0, 3104.4468400886503
9.434245418000002E14, 0.0, 3002.814550098471
9.434245428000002E14, 0.0, 624.3682358126384
9.434245438000002E14, 0.0, 1434.3308133615358
9.434245448000002E14, 0.0, 2778.8362137810414
9.434245458000002E14, 0.0, 3128.3543511230805
9.434245468000002E14, 0.0, 1504.1798085373043
9.434245478000002E14, 0.0, 3025.0656198524402
9.434245488000002E14, 0.0, 2100.399982246813
9.434245498000002E14, 0.0, 540.6630340992429
9.434245508000002E14, 0.0, 2103.0913106572143
9.434245518000002E14, 0.0, 3440.5533913647355
9.434245528000002E14, 0.0, 3407.401541818883
9.434245538000002E14, 0.0, 3114.0635273197763
9.434245548000002E14, 0.0, 1141.6049936701588
9.434245558000002E14, 0.0, 2569.190285747427
9.434245568000002E14, 0.0, 1326.2346775596084
9.434245578000002E14, 0.0, 1629.7890769306482
9.434245588000002E14, 0.0, 1949.3369787680374
9.434245598000002E14, 0.0, 2213.9359105803874
9.434245608000002E14, 0.0, 2434.167245726166
9.434245618000002E14, 0.0, 838.9281606225126
9.434245628000002E14, 0.0, 1987.705993397447
9.434245638000002E14, 0.0, 3000.587240175542
9.434245648000002E14, 0.0, 3056.801862141065
9.434245658000002E14, 0.0, 1498.468181203105
9.434245668000002E14, 0.0, 1277.740943493251
9.434245678000002E14, 0.0, 2103.8069600290996
9.434245688000002E14, 0.0, 2928.353493425046
9.434245698000002E14, 0.0, 2101.496345860949
9.434245708000002E14, 0.0, 674.3077760354386
9.434245718000002E14, 0.0, 2229.416688265717
9.434245728000002E14, 0.0, 3378.355023409639
9.434245738000002E14, 0.0, 1173.0640353877673
9.434245748000002E14, 0.0, 2778.1906680368274
9.434245758000002E14, 0.0, 1551.6251820981968
9.434245768000002E14, 0.0, 2975.9433978702027
9.434245778000002E14, 0.0, 2208.1758412700647
9.434245788000002E14, 0.0, 2957.971057134338
9.434245798000002E14, 0.0, 2630.557677858361
9.434245808000002E14, 0.0, 1623.5772318160632
9.434245818000002E14, 0.0, 1201.1996225805915
9.434245828000002E14, 0.0, 1547.0459469777263
9.434245838000002E14, 0.0, 2390.4620982384563
9.434245848000002E14, 0.0, 2601.015475161921
9.434245858000002E14, 0.0, 3297.7766944102013
9.434245868000002E14, 0.0, 548.7764708285682
9.434245878000002E14, 0.0, 3146.984425251784
9.434245888000002E14, 0.0, 3130.65540140085
9.434245898000002E14, 0.0, 1139.9710091154634
9.434245908000002E14, 0.0, 433.9673307732418
9.434245918000002E14, 0.0, 1215.437425876983
9.434245928000002E14, 0.0, 1710.9697363597843
9.434245938000002E14, 0.0, 1325.6091721255787
9.434245948000002E14, 0.0, 1176.4238205736895
9.434245958000002E14, 0.0, 2833.1115138997975
9.434245968000002E14, 0.0, 2888.767264256152
9.434245978000002E14, 0.0, 1490.8287952856313
9.434245988000002E14, 0.0, 3222.5395133302636
9.434245998000002E14, 0.0, 2582.8092778282144
9.434246008000002E14, 0.0, 2079.0903047892434
9.434246018000002E14, 0.0, 1457.293191346093
9.434246028000002E14, 0.0, 1472.5620167528225
9.434246038000002E14, 0.0, 388.05578001414585
9.434246048000002E14, 0.0, 427.7731594769225
9.434246058000002E14, 0.0, 2731.710221529003
9.434246068000002E14, 0.0, 473.62637407401377
9.434246078000002E14, 0.0, 2071.432541667257
9.434246088000002E14, 0.0, 3132.337438937752
9.434246098000002E14, 0.0, 1868.3290352074969
9.434246108000002E14, 0.0, 2312.7019368327246
9.434246118000002E14, 0.0, 1900.9391311921938
9.434246128000002E14, 0.0, 1478.6214317896624
9.434246138000002E14, 0.0, 2905.058763925772
9.434246148000002E14, 0.0, 525.4466745092916
9.434246158000002E14, 0.0, 745.0043447228168
9.434246168000002E14, 0.0, 2830.3170656301545
9.434246178000002E14, 0.0, 2574.98607420258
9.434246188000002E14, 0.0, 2891.693028199312
9.434246198000002E14, 0.0, 2929.410798793711
9.434246208000002E14, 0.0, 2463.3551970495355
9.434246218000002E14, 0.0, 1631.0178626082845
9.434246228000002E14, 0.0, 593.5924378511319
9.434246238000002E14, 0.0, 718.5048316407147
9.434246248000002E14, 0.0, 673.3894024243989
9.434246258000002E14, 0.0, 1765.621683402772
9.434246268000002E14, 0.0, 2810.125853776106
9.434246278000002E14, 0.0, 2425.4147507817916
9.434246288000002E14, 0.0, 659.4307186454554
9.434246298000002E14, 0.0, 1535.2586134678204
9.434246308000002E14, 0.0, 2228.7414757360452
9.434246318000002E14, 0.0, 615.1043176810703
9.434246328000002E14, 0.0, 738.4712404374083
9.434246338000002E14, 0.0, 1831.8381052121988
9.434246348000002E14, 0.0, 726.0767124476206
9.434246358000002E14, 0.0, 1167.6808905012585
9.434246368000002E14, 0.0, 3020.449082304409
9.434246378000002E14, 0.0, 2116.1372978412037
9.434246388000002E14, 0.0, 3012.309867969675
9.434246398000002E14, 0.0, 908.6451259200853
9.434246408000002E14, 0.0, 2130.9712902326964
9.434246418000002E14, 0.0, 1513.3374274252
9.434246428000002E14, 0.0, 2073.481173403897
9.434246438000002E14, 0.0, 2791.706899007424
9.434246448000002E14, 0.0, 3144.485891856278
9.434246458000002E14, 0.0, 1812.4657725778018
9.434246468000002E14, 0.0, 2227.1789395704254
9.434246478000002E14, 0.0, 1132.338655018144
9.434246488000002E14, 0.0, 2224.8235660799114
9.434246498000002E14, 0.0, 354.1373504739206
9.434246508000002E14, 0.0, 626.1643632476541
9.434246518000002E14, 0.0, 1571.303779489004
9.434246528000002E14, 0.0, 2014.85857899175
9.434246538000002E14, 0.0, 1455.1423665705738
9.434246548000002E14, 0.0, 907.6029880927501
9.434246558000002E14, 0.0, 582.851066325591
9.434246568000002E14, 0.0, 1042.3887489891417
9.434246578000002E14, 0.0, 1845.800361929165
9.434246588000002E14, 0.0, 1711.8304475235348
9.434246598000002E14, 0.0, 1176.5723994275336
9.434246608000002E14, 0.0, 2685.9726719353903
9.434246618000002E14, 0.0, 570.613666950088
9.434246628000002E14, 0.0, 672.3552252870155
9.434246638000002E14, 0.0, 3094.9119800965063
9.434246648000002E14, 0.0, 1997.509583457223
9.434246658000002E14, 0.0, 3083.139956289617
9.434246668000002E14, 0.0, 2318.490756812501
9.434246678000002E14, 0.0, 1759.72741976322
9.434246688000002E14, 0.0, 2086.0409882850486
9.434246698000002E14, 0.0, 1257.8255352911688
9.434246708000002E14, 0.0, 683.4441682680468
9.434246718000002E14, 0.0, 2329.2417756303225
9.434246728000002E14, 0.0, 2444.05040069156
9.434246738000002E14, 0.0, 1389.6977381663535
9.434246748000002E14, 0.0, 2647.901407143858
9.434246758000002E14, 0.0, 1249.106642558927
9.434246768000002E14, 0.0, 2501.8780591424443
9.434246778000002E14, 0.0, 1342.9617546992358
9.434246788000002E14, 0.0, 1003.8000036010787
9.434246798000002E14, 0.0, 2594.104196393522
9.434246808000002E14, 0.0, 1315.0891425409134
9.434246818000002E14, 0.0, 907.3371204133374
9.434246828000002E14, 0.0, 2869.030381258995
9.434246838000002E14, 0.0, 3042.8980841606603
9.434246848000002E14, 0.0, 2099.856737881782
9.434246858000002E14, 0.0, 1020.7860897700716
9.434246868000002E14, 0.0, 1813.9106093586877
9.434246878000002E14, 0.0, 2916.043985176971
9.434246888000002E14, 0.0, 1436.3229427827293
9.434246898000002E14, 0.0, 1092.7813179992404
9.434246908000002E14, 0.0, 1680.9710352432407
9.434246918000002E14, 0.0, 1793.7077349222034
9.434246928000002E14, 0.0, 2470.5408818659635
9.434246938000002E14, 0.0, 598.9408675607418
9.434246948000002E14, 0.0, 2708.499522779269
9.434246958000002E14, 0.0, 807.8444184175983
9.434246968000002E14, 0.0, 2215.0246386504577
9.434246978000002E14, 0.0, 1859.6231505726466
9.434246988000002E14, 0.0, 2262.495183478511
9.434246998000002E14, 0.0, 1751.454246931034
9.434247008000002E14, 0.0, 2657.345583504317
9.434247018000002E14, 0.0, 1060.3444793435237
9.434247028000002E14, 0.0, 1372.6949330211028
9.434247038000002E14, 0.0, 2741.9518451091863
9.434247048000002E14, 0.0, 690.014036911906
9.434247058000002E14, 0.0, 2732.136043458936
9.434247068000002E14, 0.0, 2230.1741572683814
9.434247078000002E14, 0.0, 2509.808731553497
9.434247088000002E14, 0.0, 2101.06493165313
9.434247098000002E14, 0.0, 550.5277248523581
9.434247108000002E14, 0.0, 2239.3459468123538
9.434247118000002E14, 0.0, 636.1396608648224
9.434247128000002E14, 0.0, 2613.12532514522
9.434247138000002E14, 0.0, 1829.710054694998
9.434247148000002E14, 0.0, 1764.6163553656243
9.434247158000002E14, 0.0, 2417.239395045656
9.434247168000002E14, 0.0, 2604.8247491032157
9.434247178000002E14, 0.0, 2028.9812684658827
9.434247188000002E14, 0.0, 1035.0443582151759
9.434247198000002E14, 0.0, 2916.113160055691
9.434247208000002E14, 0.0, 1168.997026037064
9.434247218000002E14, 0.0, 802.2551051047527
9.434247228000002E14, 0.0, 2375.6008817945267
9.434247238000002E14, 0.0, 2076.25954277136
9.434247248000002E14, 0.0, 686.4805826544136
9.434247258000002E14, 0.0, 2650.6516232977615
9.434247268000002E14, 0.0, 2564.749263824815
9.434247278000002E14, 0.0, 657.079729671753
9.434247288000002E14, 0.0, 1352.8795528193232
9.434247298000002E14, 0.0, 1302.1051774998814
9.434247308000002E14, 0.0, 2305.2937353112657
9.434247318000002E14, 0.0, 2456.3273482283817
9.434247328000002E14, 0.0, 1748.5229353213672
9.434247338000002E14, 0.0, 2663.0016662014714
9.434247348000002E14, 0.0, 1994.190027143543
9.434247358000002E14, 0.0, 304.1889733457445
9.434247368000002E14, 0.0, 1163.500508255926
9.434247378000002E14, 0.0, 767.5052772821808
9.434247388000002E14, 0.0, 2569.4857879237215
9.434247398000002E14, 0.0, 868.2004690808752
9.434247408000002E14, 0.0, 1345.803087289954
9.434247418000002E14, 0.0, 535.6905448249414
9.434247428000002E14, 0.0, 865.0890033867829
9.434247438000002E14, 0.0, 839.4828470705963
9.434247448000002E14, 0.0, 600.2090167746755
9.434247458000002E14, 0.0, 546.2844377437027
9.434247468000002E14, 0.0, 1627.6852643946072
9.434247478000002E14, 0.0, 1224.1993477208039
9.434247488000002E14, 0.0, 2723.9660674312167
9.434247498000002E14, 0.0, 2334.7835617936053
9.434247508000002E14, 0.0, 558.3914443104911
9.434247518000002E14, 0.0, 2384.3550514526733
9.434247528000002E14, 0.0, 1507.3939849513204
9.434247538000002E14, 0.0, 1158.650534830675
9.434247548000002E14, 0.0, 1756.4168284198554
