microsecondsSinceGpsEpoch, temp (C)
9.43430842149941E14, 19.25746985567494
9.43430843149941E14, 19.255544108689374
9.43430844149941E14, 19.253618554278507
9.43430845149941E14, 19.25169319242308
9.43430846149941E14, 19.249768023103837
9.43430847149941E14, 19.247843046301526
9.43430848149941E14, 19.245918261996895
9.43430849149941E14, 19.243993670170696
9.43430850149941E14, 19.24206927080368
9.43430851149941E14, 19.2401450638766
9.43430852149941E14, 19.238221049370214
9.43430853149941E14, 19.236297227265275
9.43430854149941E14, 19.23437359754255
9.43430855149941E14, 19.232450160182797
9.43430856149941E14, 19.230526915166777
9.43430857149941E14, 19.22860386247526
9.43430858149941E14, 19.226681002089013
9.43430859149941E14, 19.224758333988802
9.43430860149941E14, 19.222835858155403
9.43430861149941E14, 19.220913574569586
9.43430862149941E14, 19.21899148321213
9.43430863149941E14, 19.217069584063807
9.43430864149941E14, 19.2151478771054
9.43430865149941E14, 19.21322636231769
9.43430866149941E14, 19.21130503968146
9.43430867149941E14, 19.20938390917749
9.43430868149941E14, 19.207462970786572
9.43430869149941E14, 19.205542224489495
9.43430870149941E14, 19.203621670267047
9.43430871149941E14, 19.20170130810002
9.43430872149941E14, 19.19978113796921
9.43430873149941E14, 19.197861159855414
9.43430874149941E14, 19.19594137373943
9.43430875149941E14, 19.194021779602057
9.43430876149941E14, 19.192102377424096
9.43430877149941E14, 19.190183167186355
9.43430878149941E14, 19.188264148869635
9.43430879149941E14, 19.18634532245475
9.43430880149941E14, 19.184426687922503
9.43430881149941E14, 19.18250824525371
9.43430882149941E14, 19.180589994429187
9.43430883149941E14, 19.178671935429744
9.43430884149941E14, 19.1767540682362
9.43430885149941E14, 19.174836392829377
9.43430886149941E14, 19.172918909190095
9.43430887149941E14, 19.171001617299176
9.43430888149941E14, 19.169084517137446
9.43430889149941E14, 19.16716760868573
9.43430890149941E14, 19.165250891924863
9.43430891149941E14, 19.16333436683567
9.43430892149941E14, 19.161418033398988
9.43430893149941E14, 19.15950189159565
9.43430894149941E14, 19.15758594140649
9.43430895149941E14, 19.15567018281235
9.43430896149941E14, 19.15375461579407
9.43430897149941E14, 19.151839240332492
9.43430898149941E14, 19.14992405640846
9.43430899149941E14, 19.148009064002817
9.43430900149941E14, 19.146094263096415
9.43430901149941E14, 19.144179653670104
9.43430902149941E14, 19.142265235704738
9.43430903149941E14, 19.140351009181167
9.43430904149941E14, 19.13843697408025
9.43430905149941E14, 19.13652313038284
9.43430906149941E14, 19.1346094780698
9.43430907149941E14, 19.132696017121994
9.43430908149941E14, 19.130782747520282
9.43430909149941E14, 19.128869669245532
9.43430910149941E14, 19.126956782278608
9.43430911149941E14, 19.12504408660038
9.43430912149941E14, 19.123131582191718
9.43430913149941E14, 19.1212192690335
9.43430914149941E14, 19.119307147106596
9.43430915149941E14, 19.117395216391884
9.43430916149941E14, 19.115483476870246
9.43430917149941E14, 19.11357192852256
9.43430918149941E14, 19.111660571329708
9.43430919149941E14, 19.109749405272574
9.43430920149941E14, 19.107838430332045
9.43430921149941E14, 19.10592764648901
9.43430922149941E14, 19.104017053724363
9.43430923149941E14, 19.10210665201899
9.43430924149941E14, 19.100196441353788
9.43430925149941E14, 19.098286421709652
9.43430926149941E14, 19.096376593067482
9.43430927149941E14, 19.094466955408176
9.43430928149941E14, 19.092557508712634
9.43430929149941E14, 19.090648252961763
9.43430930149941E14, 19.08873918813647
9.43430931149941E14, 19.086830314217654
9.43430932149941E14, 19.084921631186234
9.43430933149941E14, 19.083013139023116
9.43430934149941E14, 19.081104837709212
9.43430935149941E14, 19.07919672722544
9.43430936149941E14, 19.07728880755272
9.43430937149941E14, 19.075381078671963
9.43430938149941E14, 19.073473540564095
9.43430939149941E14, 19.07156619321004
9.43430940149941E14, 19.069659036590718
9.43430941149941E14, 19.06775207068706
9.43430942149941E14, 19.065845295479992
9.43430943149941E14, 19.063938710950445
9.43430944149941E14, 19.06203231707935
9.43430945149941E14, 19.06012611384764
9.43430946149941E14, 19.058220101236255
9.43430947149941E14, 19.056314279226132
9.43430948149941E14, 19.05440864779821
9.43430949149941E14, 19.05250320693343
9.43430950149941E14, 19.050597956612737
9.43430951149941E14, 19.048692896817077
9.43430952149941E14, 19.046788027527395
9.43430953149941E14, 19.044883348724643
9.43430954149941E14, 19.04297886038977
9.43430955149941E14, 19.04107456250373
9.43430956149941E14, 19.03917045504748
9.43430957149941E14, 19.037266538001976
9.43430958149941E14, 19.035362811348175
9.43430959149941E14, 19.03345927506704
9.43430960149941E14, 19.036425815791976
9.43430961149941E14, 19.039389389976183
9.43430962149941E14, 19.042350000586207
9.43430963149941E14, 19.04530765058562
9.43430964149941E14, 19.048262342935036
9.43430965149941E14, 19.0512140805921
9.43430966149941E14, 19.054162866511508
9.43430967149941E14, 19.057108703644996
9.43430968149941E14, 19.060051594941353
9.43430969149941E14, 19.06299154334641
9.43430970149941E14, 19.065928551803065
9.43430971149941E14, 19.068862623251263
9.43430972149941E14, 19.07179376062801
9.43430973149941E14, 19.074721966867383
9.43430974149941E14, 19.077647244900515
9.43430975149941E14, 19.080569597655614
9.43430976149941E14, 19.083489028057958
9.43430977149941E14, 19.0864055390299
9.43430978149941E14, 19.08931913349087
9.43430979149941E14, 19.09222981435738
9.43430980149941E14, 19.095137584543025
9.43430981149941E14, 19.09804244695848
9.43430982149941E14, 19.100944404511523
9.43430983149941E14, 19.10384346010701
9.43430984149941E14, 19.106739616646905
9.43430985149941E14, 19.109632877030258
9.43430986149941E14, 19.112523244153227
9.43430987149941E14, 19.115410720909075
9.43430988149941E14, 19.118295310188167
9.43430989149941E14, 19.12117701487798
9.43430990149941E14, 19.1240558378631
9.43430991149941E14, 19.12693178202524
9.43430992149941E14, 19.129804850243215
9.43430993149941E14, 19.132675045392972
9.43430994149941E14, 19.13554237034758
9.43430995149941E14, 19.13840682797723
9.43430996149941E14, 19.141268421149253
9.43430997149941E14, 19.144127152728103
9.43430998149941E14, 19.146983025575373
9.43430999149941E14, 19.149836042549797
9.43431000149941E14, 19.152686206507248
9.43431001149941E14, 19.15553352030074
9.43431002149941E14, 19.15837798678044
9.43431003149941E14, 19.161219608793658
9.43431004149941E14, 19.164058389184863
9.43431005149941E14, 19.166894330795678
9.43431006149941E14, 19.169727436464882
9.43431007149941E14, 19.172557709028418
9.43431008149941E14, 19.17538515131939
9.43431009149941E14, 19.17820976616807
9.43431010149941E14, 19.1810315564019
9.43431011149941E14, 19.1838505248455
9.43431012149941E14, 19.186666674320655
9.43431013149941E14, 19.189480007646335
9.43431014149941E14, 19.19229052763869
9.43431015149941E14, 19.19509823711105
9.43431016149941E14, 19.19790313887394
9.43431017149941E14, 19.200705235735064
9.43431018149941E14, 19.20350453049933
9.43431019149941E14, 19.20630102596883
9.43431020149941E14, 19.20909472494286
9.43431021149941E14, 19.211885630217918
9.43431022149941E14, 19.2146737445877
9.43431023149941E14, 19.217459070843113
9.43431024149941E14, 19.22024161177227
9.43431025149941E14, 19.2230213701605
9.43431026149941E14, 19.225798348790338
9.43431027149941E14, 19.228572550441548
9.43431028149941E14, 19.231343977891107
9.43431029149941E14, 19.234112633913217
9.43431030149941E14, 19.236878521279305
9.43431031149941E14, 19.239641642758027
9.43431032149941E14, 19.24240200111527
9.43431033149941E14, 19.245159599114153
9.43431034149941E14, 19.24791443951504
9.43431035149941E14, 19.250666525075523
9.43431036149941E14, 19.253415858550447
9.43431037149941E14, 19.256162442691895
9.43431038149941E14, 19.258906280249203
9.43431039149941E14, 19.261647373968955
9.43431040149941E14, 19.264385726594988
9.43431041149941E14, 19.267121340868393
9.43431042149941E14, 19.269854219527524
9.43431043149941E14, 19.272584365307996
9.43431044149941E14, 19.275311780942687
9.43431045149941E14, 19.278036469161744
9.43431046149941E14, 19.280758432692583
9.43431047149941E14, 19.283477674259892
9.43431048149941E14, 19.286194196585633
9.43431049149941E14, 19.288908002389046
9.43431050149941E14, 19.291619094386657
9.43431051149941E14, 19.29432747529227
9.43431052149941E14, 19.29703314781698
9.43431053149941E14, 19.299736114669162
9.43431054149941E14, 19.302436378554493
9.43431055149941E14, 19.30513394217594
9.43431056149941E14, 19.30782880823376
9.43431057149941E14, 19.31052097942553
9.43431058149941E14, 19.313210458446104
9.43431059149941E14, 19.315897247987657
9.43431060149941E14, 19.31858135073967
9.43431061149941E14, 19.32126276938893
9.43431062149941E14, 19.32394150661954
9.43431063149941E14, 19.326617565112922
9.43431064149941E14, 19.32929094754781
9.43431065149941E14, 19.331961656600264
9.43431066149941E14, 19.334629694943665
9.43431067149941E14, 19.33729506524872
9.43431068149941E14, 19.33995777018347
9.43431069149941E14, 19.342617812413287
9.43431070149941E14, 19.345275194600873
9.43431071149941E14, 19.347929919406273
9.43431072149941E14, 19.350581989486866
9.43431073149941E14, 19.35323140749738
9.43431074149941E14, 19.35587817608988
9.43431075149941E14, 19.35852229791379
9.43431076149941E14, 19.361163775615875
9.43431077149941E14, 19.36380261184026
9.43431078149941E14, 19.36643880922842
9.43431079149941E14, 19.369072370419193
9.43431080149941E14, 19.371703298048775
9.43431081149941E14, 19.374331594750725
9.43431082149941E14, 19.376957263155973
9.43431083149941E14, 19.379580305892816
9.43431084149941E14, 19.382200725586923
9.43431085149941E14, 19.384818524861338
9.43431086149941E14, 19.387433706336477
9.43431087149941E14, 19.39004627263014
9.43431088149941E14, 19.39265622635751
9.43431089149941E14, 19.395263570131153
9.43431090149941E14, 19.397868306561023
9.43431091149941E14, 19.400470438254462
9.43431092149941E14, 19.403069967816208
9.43431093149941E14, 19.40566689784839
9.43431094149941E14, 19.408261230950544
9.43431095149941E14, 19.410852969719592
9.43431096149941E14, 19.413442116749874
9.43431097149941E14, 19.416028674633125
9.43431098149941E14, 19.418612645958493
9.43431099149941E14, 19.421194033312535
9.43431100149941E14, 19.423772839279223
9.43431101149941E14, 19.426349066439943
9.43431102149941E14, 19.428922717373503
9.43431103149941E14, 19.43149379465613
9.43431104149941E14, 19.434062300861473
9.43431105149941E14, 19.436628238560612
9.43431106149941E14, 19.43919161032205
9.43431107149941E14, 19.44175241871173
9.43431108149941E14, 19.444310666293017
9.43431109149941E14, 19.446866355626724
9.43431110149941E14, 19.449419489271097
9.43431111149941E14, 19.451970069781826
9.43431112149941E14, 19.454518099712043
9.43431113149941E14, 19.45706358161233
9.43431114149941E14, 19.459606518030718
9.43431115149941E14, 19.462146911512686
9.43431116149941E14, 19.464684764601174
9.43431117149941E14, 19.467220079836572
9.43431118149941E14, 19.469752859756735
9.43431119149941E14, 19.472283106896978
9.43431120149941E14, 19.47481082379008
9.43431121149941E14, 19.47733601296629
9.43431122149941E14, 19.479858676953324
9.43431123149941E14, 19.48237881827637
9.43431124149941E14, 19.484896439458094
9.43431125149941E14, 19.487411543018634
9.43431126149941E14, 19.489924131475615
9.43431127149941E14, 19.49243420734414
9.43431128149941E14, 19.494941773136794
9.43431129149941E14, 19.497446831363657
9.43431130149941E14, 19.499949384532293
9.43431131149941E14, 19.50244943514776
9.43431132149941E14, 19.50494698571261
9.43431133149941E14, 19.507442038726897
9.43431134149941E14, 19.50993459668817
9.43431135149941E14, 19.51242466209148
9.43431136149941E14, 19.51491223742939
9.43431137149941E14, 19.517397325191958
9.43431138149941E14, 19.519879927866764
9.43431139149941E14, 19.522360047938896
9.43431140149941E14, 19.524837687890958
9.43431141149941E14, 19.527312850203067
9.43431142149941E14, 19.529785537352865
9.43431143149941E14, 19.532255751815512
9.43431144149941E14, 19.534723496063698
9.43431145149941E14, 19.537188772567635
9.43431146149941E14, 19.539651583795067
9.43431147149941E14, 19.54211193221127
9.43431148149941E14, 19.544569820279058
9.43431149149941E14, 19.54702525045878
9.43431150149941E14, 19.549478225208322
9.43431151149941E14, 19.551928746983112
9.43431152149941E14, 19.55437681823613
9.43431153149941E14, 19.556822441417893
9.43431154149941E14, 19.559265618976475
9.43431155149941E14, 19.561706353357497
9.43431156149941E14, 19.564144647004138
9.43431157149941E14, 19.566580502357134
9.43431158149941E14, 19.569013921854776
9.43431159149941E14, 19.57144490793292
9.43431160149941E14, 19.573873463024988
9.43431161149941E14, 19.576299589561962
9.43431162149941E14, 19.5787232899724
9.43431163149941E14, 19.58114456668243
9.43431164149941E14, 19.58356342211575
9.43431165149941E14, 19.585979858693634
9.43431166149941E14, 19.58839387883494
9.43431167149941E14, 19.590805484956103
9.43431168149941E14, 19.593214679471146
9.43431169149941E14, 19.595621464791673
9.43431170149941E14, 19.59802584332688
9.43431171149941E14, 19.600427817483553
9.43431172149941E14, 19.602827389666068
9.43431173149941E14, 19.6052245622764
9.43431174149941E14, 19.607619337714127
9.43431175149941E14, 19.610011718376413
9.43431176149941E14, 19.612401706658037
9.43431177149941E14, 19.61478930495138
9.43431178149941E14, 19.61717451564643
9.43431179149941E14, 19.619557341130783
9.43431180149941E14, 19.62193778378965
9.43431181149941E14, 19.62431584600586
9.43431182149941E14, 19.626691530159853
9.43431183149941E14, 19.62906483862969
9.43431184149941E14, 19.63143577379106
9.43431185149941E14, 19.63380433801727
9.43431186149941E14, 19.636170533679252
9.43431187149941E14, 19.638534363145574
9.43431188149941E14, 19.64089582878243
9.43431189149941E14, 19.643254932953646
9.43431190149941E14, 19.645611678020693
9.43431191149941E14, 19.647966066342672
9.43431192149941E14, 19.65031810027633
9.43431193149941E14, 19.652667782176053
9.43431194149941E14, 19.655015114393876
9.43431195149941E14, 19.657360099279483
9.43431196149941E14, 19.659702739180204
9.43431197149941E14, 19.662043036441023
9.43431198149941E14, 19.66438099340458
9.43431199149941E14, 19.666716612411175
9.43431200149941E14, 19.669049895798764
9.43431201149941E14, 19.671380845902966
9.43431202149941E14, 19.673709465057062
9.43431203149941E14, 19.676035755592004
9.43431204149941E14, 19.67835971983641
9.43431205149941E14, 19.680681360116576
9.43431206149941E14, 19.68300067875646
9.43431207149941E14, 19.685317678077705
9.43431208149941E14, 19.68763236039963
9.43431209149941E14, 19.68994472803923
9.43431210149941E14, 19.69225478331119
9.43431211149941E14, 19.69456252852788
9.43431212149941E14, 19.69686796599935
9.43431213149941E14, 19.69917109803335
9.43431214149941E14, 19.701471926935316
9.43431215149941E14, 19.70377045500838
9.43431216149941E14, 19.706066684553374
9.43431217149941E14, 19.70836061786882
9.43431218149941E14, 19.710652257250953
9.43431219149941E14, 19.712941604993702
9.43431220149941E14, 19.715228663388707
9.43431221149941E14, 19.71751343472532
9.43431222149941E14, 19.719795921290594
9.43431223149941E14, 19.722076125369302
9.43431224149941E14, 19.72435404924393
9.43431225149941E14, 19.72662969519469
9.43431226149941E14, 19.728903065499495
9.43431227149941E14, 19.731174162433994
9.43431228149941E14, 19.73344298827156
9.43431229149941E14, 19.73570954528329
9.43431230149941E14, 19.737973835738007
9.43431231149941E14, 19.74023586190227
9.43431232149941E14, 19.74249562604037
9.43431233149941E14, 19.744753130414328
9.43431234149941E14, 19.747008377283912
9.43431235149941E14, 19.749261368906627
9.43431236149941E14, 19.75151210753772
9.43431237149941E14, 19.753760595430183
9.43431238149941E14, 19.756006834834754
9.43431239149941E14, 19.75825082799992
9.43431240149941E14, 19.76049257717192
9.43431241149941E14, 19.76273208459475
9.43431242149941E14, 19.764969352510153
9.43431243149941E14, 19.767204383157644
9.43431244149941E14, 19.769437178774485
9.43431245149941E14, 19.77166774159571
9.43431246149941E14, 19.773896073854115
9.43431247149941E14, 19.77612217778026
9.43431248149941E14, 19.77834605560248
9.43431249149941E14, 19.780567709546876
9.43431250149941E14, 19.78278714183733
9.43431251149941E14, 19.78500435469549
9.43431252149941E14, 19.787219350340795
9.43431253149941E14, 19.789432130990456
9.43431254149941E14, 19.791642698859466
9.43431255149941E14, 19.793851056160605
9.43431256149941E14, 19.796057205104443
9.43431257149941E14, 19.79826114789934
9.43431258149941E14, 19.80046288675144
9.43431259149941E14, 19.80266242386469
9.43431260149941E14, 19.804859761440824
9.43431261149941E14, 19.807054901679383
9.43431262149941E14, 19.809247846777705
9.43431263149941E14, 19.811438598930927
9.43431264149941E14, 19.813627160331997
9.43431265149941E14, 19.815813533171664
9.43431266149941E14, 19.81799771963849
9.43431267149941E14, 19.82017972191885
9.43431268149941E14, 19.82235954219693
9.43431269149941E14, 19.824537182654733
9.43431270149941E14, 19.826712645472078
9.43431271149941E14, 19.828885932826605
9.43431272149941E14, 19.83105704689378
9.43431273149941E14, 19.833225989846884
9.43431274149941E14, 19.835392763857037
9.43431275149941E14, 19.83755737109318
9.43431276149941E14, 19.839719813722088
9.43431277149941E14, 19.841880093908365
9.43431278149941E14, 19.844038213814457
9.43431279149941E14, 19.846194175600644
9.43431280149941E14, 19.848347981425043
9.43431281149941E14, 19.85049963344362
9.43431282149941E14, 19.852649133810175
9.43431283149941E14, 19.854796484676363
9.43431284149941E14, 19.856941688191686
9.43431285149941E14, 19.859084746503495
9.43431286149941E14, 19.86122566175699
9.43431287149941E14, 19.86336443609523
9.43431288149941E14, 19.865501071659136
9.43431289149941E14, 19.867635570587478
9.43431290149941E14, 19.869767935016892
9.43431291149941E14, 19.871898167081874
9.43431292149941E14, 19.874026268914793
9.43431293149941E14, 19.87615224264588
9.43431294149941E14, 19.878276090403233
9.43431295149941E14, 19.88039781431283
9.43431296149941E14, 19.882517416498516
9.43431297149941E14, 19.884634899082016
9.43431298149941E14, 19.886750264182933
9.43431299149941E14, 19.88886351391875
9.43431300149941E14, 19.890974650404832
9.43431301149941E14, 19.893083675754426
9.43431302149941E14, 19.89519059207867
9.43431303149941E14, 19.89729540148659
9.43431304149941E14, 19.899398106085105
9.43431305149941E14, 19.90149870797902
9.43431306149941E14, 19.90359720927104
9.43431307149941E14, 19.90569361206177
9.43431308149941E14, 19.90778791844971
9.43431309149941E14, 19.90988013053126
9.43431310149941E14, 19.911970250400728
9.43431311149941E14, 19.91405828015033
9.43431312149941E14, 19.916144221870177
9.43431313149941E14, 19.918228077648305
9.43431314149941E14, 19.920309849570657
9.43431315149941E14, 19.922389539721085
9.43431316149941E14, 19.924467150181364
9.43431317149941E14, 19.926542683031183
9.43431318149941E14, 19.92861614034815
9.43431319149941E14, 19.9306875242078
9.43431320149941E14, 19.932756836683595
9.43431321149941E14, 19.934824079846912
9.43431322149941E14, 19.936889255767063
9.43431323149941E14, 19.938952366511295
9.43431324149941E14, 19.941013414144784
9.43431325149941E14, 19.94307240073064
9.43431326149941E14, 19.94512932832991
9.43431327149941E14, 19.94718419900158
9.43431328149941E14, 19.949237014802577
9.43431329149941E14, 19.951287777787776
9.43431330149941E14, 19.95333649000999
9.43431331149941E14, 19.95538315351998
9.43431332149941E14, 19.957427770366458
9.43431333149941E14, 19.95947034259609
9.43431334149941E14, 19.961510872253495
9.43431335149941E14, 19.96354936138124
9.43431336149941E14, 19.96558581201986
9.43431337149941E14, 19.967620226207842
9.43431338149941E14, 19.969652605981633
9.43431339149941E14, 19.97168295337565
9.43431340149941E14, 19.973711270422275
9.43431341149941E14, 19.975737559151852
9.43431342149941E14, 19.9777618215927
9.43431343149941E14, 19.97978405977111
9.43431344149941E14, 19.981804275711337
9.43431345149941E14, 19.983822471435627
9.43431346149941E14, 19.98583864896419
9.43431347149941E14, 19.987852810315225
9.43431348149941E14, 19.98986495750491
9.43431349149941E14, 19.991875092547406
9.43431350149941E14, 19.993883217454858
9.43431351149941E14, 19.995889334237404
9.43431352149941E14, 19.997893444903166
9.43431353149941E14, 19.999895551458263
9.43431354149941E14, 20.001895655906804
9.43431355149941E14, 20.003893760250897
9.43431356149941E14, 20.005889866490644
9.43431357149941E14, 20.007883976624154
9.43431358149941E14, 20.00987609264753
9.43431359149941E14, 20.011866216554882
9.43431360149941E14, 20.013854350338327
9.43431361149941E14, 20.015840495987987
9.43431362149941E14, 20.017824655492
9.43431363149941E14, 20.019806830836508
9.43431364149941E14, 20.021787024005672
9.43431365149941E14, 20.023765236981667
9.43431366149941E14, 20.025741471744684
9.43431367149941E14, 20.027715730272938
9.43431368149941E14, 20.029688014542664
9.43431369149941E14, 20.03165832652812
9.43431370149941E14, 20.03362666820159
9.43431371149941E14, 20.03559304153339
9.43431372149941E14, 20.037557448491857
9.43431373149941E14, 20.039519891043366
9.43431374149941E14, 20.04148037115232
9.43431375149941E14, 20.043438890781168
9.43431376149941E14, 20.045395451890386
9.43431377149941E14, 20.047350056438496
9.43431378149941E14, 20.049302706382058
9.43431379149941E14, 20.051253403675677
9.43431380149941E14, 20.053202150272
9.43431381149941E14, 20.05514894812173
9.43431382149941E14, 20.057093799173607
9.43431383149941E14, 20.059036705374435
9.43431384149941E14, 20.06097766866906
9.43431385149941E14, 20.062916691000392
9.43431386149941E14, 20.06485377430939
9.43431387149941E14, 20.066788920535082
9.43431388149941E14, 20.068722131614546
9.43431389149941E14, 20.070653409482933
9.43431390149941E14, 20.07258275607345
9.43431391149941E14, 20.07451017331738
9.43431392149941E14, 20.07643566314406
9.43431393149941E14, 20.078359227480917
9.43431394149941E14, 20.080280868253436
9.43431395149941E14, 20.08220058738518
9.43431396149941E14, 20.084118386797794
9.43431397149941E14, 20.086034268410994
9.43431398149941E14, 20.087948234142583
9.43431399149941E14, 20.08986028590844
9.43431400149941E14, 20.09177042562253
9.43431401149941E14, 20.093678655196907
9.43431402149941E14, 20.09558497654171
9.43431403149941E14, 20.097489391565166
9.43431404149941E14, 20.0993919021736
9.43431405149941E14, 20.101292510271428
9.43431406149941E14, 20.103191217761157
9.43431407149941E14, 20.105088026543395
9.43431408149941E14, 20.10698293851685
9.43431409149941E14, 20.108875955578334
9.43431410149941E14, 20.110767079622757
9.43431411149941E14, 20.112656312543134
9.43431412149941E14, 20.11454365623059
9.43431413149941E14, 20.11642911257436
9.43431414149941E14, 20.118312683461784
9.43431415149941E14, 20.12019437077832
9.43431416149941E14, 20.122074176407544
9.43431417149941E14, 20.123952102231137
9.43431418149941E14, 20.125828150128907
9.43431419149941E14, 20.127702321978777
9.43431420149941E14, 20.129574619656797
9.43431421149941E14, 20.13144504503714
9.43431422149941E14, 20.133313599992103
9.43431423149941E14, 20.13518028639211
9.43431424149941E14, 20.137045106105717
9.43431425149941E14, 20.13890806099961
9.43431426149941E14, 20.140769152938613
9.43431427149941E14, 20.142628383785674
9.43431428149941E14, 20.144485755401888
9.43431429149941E14, 20.146341269646488
9.43431430149941E14, 20.148194928376842
9.43431431149941E14, 20.150046733448466
9.43431432149941E14, 20.151896686715016
9.43431433149941E14, 20.153744790028302
9.43431434149941E14, 20.155591045238275
9.43431435149941E14, 20.157435454193035
9.43431436149941E14, 20.159278018738842
9.43431437149941E14, 20.161118740720102
9.43431438149941E14, 20.16295762197938
9.43431439149941E14, 20.1647946643574
9.43431440149941E14, 20.166629869693043
9.43431441149941E14, 20.16846323982335
9.43431442149941E14, 20.170294776583525
9.43431443149941E14, 20.172124481806943
9.43431444149941E14, 20.173952357325135
9.43431445149941E14, 20.175778404967808
9.43431446149941E14, 20.17760262656284
9.43431447149941E14, 20.17942502393628
9.43431448149941E14, 20.181245598912344
9.43431449149941E14, 20.183064353313434
9.43431450149941E14, 20.18488128896012
9.43431451149941E14, 20.18669640767116
9.43431452149941E14, 20.18850971126349
9.43431453149941E14, 20.190321201552226
9.43431454149941E14, 20.192130880350675
9.43431455149941E14, 20.193938749470323
9.43431456149941E14, 20.195744810720853
9.43431457149941E14, 20.19754906591013
9.43431458149941E14, 20.19935151684422
9.43431459149941E14, 20.201152165327375
9.43431460149941E14, 20.202951013162046
9.43431461149941E14, 20.204748062148884
9.43431462149941E14, 20.206543314086733
9.43431463149941E14, 20.208336770772647
9.43431464149941E14, 20.210128434001874
9.43431465149941E14, 20.21191830556787
9.43431466149941E14, 20.213706387262302
9.43431467149941E14, 20.21549268087504
9.43431468149941E14, 20.217277188194167
9.43431469149941E14, 20.219059911005974
9.43431470149941E14, 20.22084085109497
9.43431471149941E14, 20.222620010243876
9.43431472149941E14, 20.224397390233634
9.43431473149941E14, 20.2261729928434
9.43431474149941E14, 20.227946819850555
9.43431475149941E14, 20.229718873030706
9.43431476149941E14, 20.231489154157675
9.43431477149941E14, 20.233257665003517
9.43431478149941E14, 20.235024407338514
9.43431479149941E14, 20.236789382931175
9.43431480149941E14, 20.238552593548242
9.43431481149941E14, 20.240314040954694
9.43431482149941E14, 20.242073726913738
9.43431483149941E14, 20.243831653186824
9.43431484149941E14, 20.245587821533636
9.43431485149941E14, 20.247342233712104
9.43431486149941E14, 20.249094891478393
9.43431487149941E14, 20.250845796586916
9.43431488149941E14, 20.25259495079033
9.43431489149941E14, 20.254342355839537
9.43431490149941E14, 20.256088013483698
9.43431491149941E14, 20.257831925470214
9.43431492149941E14, 20.259574093544742
9.43431493149941E14, 20.261314519451197
9.43431494149941E14, 20.263053204931747
9.43431495149941E14, 20.264790151726814
9.43431496149941E14, 20.266525361575088
9.43431497149941E14, 20.268258836213512
9.43431498149941E14, 20.2699905773773
9.43431499149941E14, 20.271720586799923
9.43431500149941E14, 20.273448866213123
9.43431501149941E14, 20.275175417346908
9.43431502149941E14, 20.27690024192956
9.43431503149941E14, 20.27862334168763
9.43431504149941E14, 20.280344718345944
9.43431505149941E14, 20.2820643736276
9.43431506149941E14, 20.283782309253972
9.43431507149941E14, 20.285498526944718
9.43431508149941E14, 20.287213028417774
9.43431509149941E14, 20.288925815389355
9.43431510149941E14, 20.290636889573964
9.43431511149941E14, 20.29234625268439
9.43431512149941E14, 20.294053906431706
9.43431513149941E14, 20.295759852525276
9.43431514149941E14, 20.29746409267275
9.43431515149941E14, 20.29916662858008
9.43431516149941E14, 20.300867461951498
9.43431517149941E14, 20.302566594489548
9.43431518149941E14, 20.30426402789506
9.43431519149941E14, 20.305959763867165
9.43431520149941E14, 20.307653804103296
9.43431521149941E14, 20.30934615029919
9.43431522149941E14, 20.31103680414889
9.43431523149941E14, 20.31272576734474
9.43431524149941E14, 20.314413041577396
9.43431525149941E14, 20.31609862853582
9.43431526149941E14, 20.317782529907284
9.43431527149941E14, 20.319464747377378
9.43431528149941E14, 20.32114528263
9.43431529149941E14, 20.322824137347368
9.43431530149941E14, 20.32450131321002
9.43431531149941E14, 20.32617681189681
9.43431532149941E14, 20.327850635084914
9.43431533149941E14, 20.32952278444983
9.43431534149941E14, 20.33119326166538
9.43431535149941E14, 20.332862068403713
9.43431536149941E14, 20.33452920633531
9.43431537149941E14, 20.336194677128976
9.43431538149941E14, 20.337858482451846
9.43431539149941E14, 20.339520623969396
9.43431540149941E14, 20.341181103345427
9.43431541149941E14, 20.34283992224208
9.43431542149941E14, 20.34449708231984
9.43431543149941E14, 20.34615258523752
9.43431544149941E14, 20.34780643265228
9.43431545149941E14, 20.34945862621963
9.43431546149941E14, 20.35110916759341
9.43431547149941E14, 20.352758058425817
9.43431548149941E14, 20.35440530036739
9.43431549149941E14, 20.35605089506702
9.43431550149941E14, 20.357694844171956
9.43431551149941E14, 20.359337149327782
9.43431552149941E14, 20.360977812178454
9.43431553149941E14, 20.362616834366275
9.43431554149941E14, 20.364254217531908
9.43431555149941E14, 20.365889963314377
9.43431556149941E14, 20.367524073351063
9.43431557149941E14, 20.36915654927771
9.43431558149941E14, 20.370787392728435
9.43431559149941E14, 20.372416605335705
9.43431560149941E14, 20.37404418873037
9.43431561149941E14, 20.37567014454164
9.43431562149941E14, 20.3772944743971
9.43431563149941E14, 20.378917179922702
9.43431564149941E14, 20.38053826274278
9.43431565149941E14, 20.382157724480034
9.43431566149941E14, 20.383775566755553
9.43431567149941E14, 20.3853917911888
9.43431568149941E14, 20.38700639939761
9.43431569149941E14, 20.388619392998212
9.43431570149941E14, 20.390230773605214
9.43431571149941E14, 20.39184054283161
9.43431572149941E14, 20.393448702288776
9.43431573149941E14, 20.395055253586488
9.43431574149941E14, 20.396660198332903
9.43431575149941E14, 20.39826353813457
9.43431576149941E14, 20.399865274596436
